casename,num_drop,volume[ml],RoI
office1_660_82_aout_B,3331,9.49702826e-06,100.93939393939394
office1_660_82_bout_A,6564,3.05712747e-05,198.9090909090909
office1_660_82_bout_B,1955,6.01045576e-06,59.24242424242424
office1_660_82_bout_C,6110,3.05550238e-05,185.15151515151516
office1_660_82_bout_E,4272,5.8114616e-05,129.45454545454547
office1_660_123_aout_A,6181,5.11827857e-05,187.3030303030303
office1_660_123_aout_D,1330,1.46899192e-05,40.303030303030305
office1_660_123_aout_E,3376,2.50193189e-05,102.3030303030303
office1_660_123_bout_A,6931,9.27769142e-05,210.03030303030303
office1_660_123_bout_B,1711,2.10433118e-05,51.84848484848485
office1_660_123_bout_C,4475,3.79768644e-05,135.6060606060606
office1_660_164_aout_B,963,2.00621162e-05,29.181818181818183
office1_660_164_aout_D,3577,2.98568521e-05,108.39393939393939
office1_660_164_aout_E,2176,3.66063832e-05,65.93939393939394
office1_660_164_bout_B,1347,8.98829603e-06,40.81818181818182
office1_660_205_aout_B,422,8.63301739e-06,12.787878787878787
office1_660_205_aout_C,3166,2.89051186e-05,95.93939393939394
office1_660_205_aout_D,1927,1.42257622e-05,58.39393939393939
office1_660_205_bout_D,2572,2.03591953e-05,77.93939393939394
office1_660_205_bout_E,4796,6.84870392e-05,145.33333333333334
office1_660_246_aout_A,8225,5.32780214e-05,249.24242424242425
office1_660_246_aout_C,5266,2.10232647e-05,159.57575757575756
office1_660_246_aout_E,3627,4.8794147e-05,109.9090909090909
office1_660_246_bout_C,4090,1.90850697e-05,123.93939393939394
office1_660_246_bout_D,2939,3.64166408e-05,89.06060606060606
office1_660_246_bout_E,310,8.83699249e-06,9.393939393939394
office1_960_0_A,3495,1.97912759e-05,105.9090909090909
office1_960_0_B,2776,1.95346347e-05,84.12121212121212
office1_960_0_E,4833,2.95468817e-05,146.45454545454547
office1_960_41_aout_A,3961,7.67232341e-05,120.03030303030303
office1_960_41_aout_B,4022,6.7066132e-05,121.87878787878788
office1_960_41_aout_C,2200,1.88680842e-05,66.66666666666667
office1_960_41_aout_D,5317,4.21133154e-05,161.12121212121212
office1_960_41_bout_A,2602,1.96296387e-05,78.84848484848484
office1_960_41_bout_C,5249,4.37089584e-05,159.06060606060606
office1_960_82_aout_A,1555,2.45120718e-05,47.121212121212125
office1_960_82_bout_A,7766,5.5494711e-05,235.33333333333334
office1_960_82_bout_B,870,3.45930966e-05,26.363636363636363
office1_960_82_bout_C,6367,3.29938448e-05,192.93939393939394
office1_960_82_bout_E,3151,1.72151485e-05,95.48484848484848
office1_960_123_aout_B,5394,0.000106079358,163.45454545454547
office1_960_123_aout_C,7492,3.92772054e-05,227.03030303030303
office1_960_123_aout_D,3357,2.74500744e-05,101.72727272727273
office1_960_123_aout_E,2477,1.78854916e-05,75.06060606060606
office1_960_123_bout_A,3466,4.17651463e-05,105.03030303030303
office1_960_123_bout_B,3830,8.654462e-05,116.06060606060606
office1_960_123_bout_C,1911,3.97403892e-05,57.90909090909091
office1_960_123_bout_D,3435,3.8612885e-05,104.0909090909091
office1_960_164_aout_A,932,1.24716908e-05,28.242424242424242
office1_960_164_aout_C,3754,1.9093839e-05,113.75757575757575
office1_960_164_aout_D,4829,3.84648192e-05,146.33333333333334
office1_960_164_aout_E,2202,9.29739508e-06,66.72727272727273
office1_960_164_bout_B,2539,4.41765769e-05,76.93939393939394
office1_960_164_bout_C,2348,1.7295506e-05,71.15151515151516
office1_960_164_bout_D,4797,2.83405025e-05,145.36363636363637
office1_960_205_aout_A,4105,2.79569704e-05,124.39393939393939
office1_960_205_aout_E,5068,2.1274338e-05,153.57575757575756
office1_960_205_bout_B,1841,3.83873776e-05,55.78787878787879
office1_960_205_bout_E,1951,7.15682472e-06,59.121212121212125
office1_960_246_aout_A,3981,2.38776011e-05,120.63636363636364
office1_960_246_aout_B,2239,3.63397667e-05,67.84848484848484
office1_960_246_aout_D,4557,2.66419811e-05,138.0909090909091
office1_960_246_aout_E,5333,2.85904971e-05,161.6060606060606
office1_960_246_bout_A,7320,7.05719358e-05,221.8181818181818
office1_960_246_bout_B,5346,0.000116092211,162.0
office1_0_246_bout_A,8099,3.73988732e-05,245.42424242424244
office1_0_205_aout_E,3198,2.00658906e-05,96.9090909090909
office1_960_82_aout_B,3323,3.83635161e-05,100.6969696969697
office1_960_123_bout_E,4120,2.51078964e-05,124.84848484848484
office1_0_123_aout_C,4352,4.32195338e-05,131.87878787878788
office1_660_0_D,2421,1.32276537e-05,73.36363636363636
office1_0_205_bout_D,1870,1.64597514e-05,56.666666666666664
office1_0_205_bout_A,6552,5.32299018e-05,198.54545454545453
office1_660_164_aout_A,2136,4.9024613e-05,64.72727272727273
office1_0_246_bout_D,2322,1.44242667e-05,70.36363636363636
office1_960_164_bout_A,4480,4.54476685e-05,135.75757575757575
office1_0_164_bout_C,1257,7.11919392e-06,38.09090909090909
office1_0_41_bout_B,4500,1.59178708e-05,136.36363636363637
office1_0_82_aout_A,4527,4.01876714e-05,137.1818181818182
office1_660_246_bout_A,256,1.0460777e-05,7.757575757575758
office1_960_82_bout_D,5457,7.50161926e-05,165.36363636363637
office1_960_205_bout_A,3765,3.79949124e-05,114.0909090909091
office1_960_41_bout_D,4152,4.75904781e-05,125.81818181818181
office1_660_0_A,3997,1.53533074e-05,121.12121212121212
office1_660_205_bout_B,386,2.01615649e-06,11.696969696969697
office1_0_246_bout_B,7631,4.48647515e-05,231.24242424242425
office1_0_41_aout_D,6123,5.20380672e-05,185.54545454545453
office1_0_0_C,1451,5.69258646e-06,43.96969696969697
office1_960_0_C,2294,2.15356249e-05,69.51515151515152
office1_0_164_aout_B,4236,8.56448314e-05,128.36363636363637
office1_660_205_aout_E,1559,1.29027721e-05,47.24242424242424
office1_960_41_bout_E,4631,2.28732115e-05,140.33333333333334
office1_0_164_aout_E,3974,1.78355549e-05,120.42424242424242
office1_660_205_bout_C,4002,3.57781864e-05,121.27272727272727
office1_660_164_aout_C,1976,1.15199309e-05,59.878787878787875
office1_960_205_aout_B,3246,5.1756786e-05,98.36363636363636
office1_660_123_aout_C,5517,1.21002777e-05,167.1818181818182
office1_960_123_aout_A,4152,4.11916844e-05,125.81818181818181
office1_660_205_bout_A,5630,4.51654487e-05,170.6060606060606
office1_660_41_aout_C,2441,7.04045897e-06,73.96969696969697
office1_0_246_aout_E,5248,2.51925903e-05,159.03030303030303
office1_960_164_bout_E,2373,1.27250505e-05,71.9090909090909
office1_0_164_bout_D,3668,4.00356003e-05,111.15151515151516
office1_960_82_aout_E,2680,2.72988054e-05,81.21212121212122
office1_660_82_aout_C,3295,1.25937131e-05,99.84848484848484
office1_0_82_bout_D,2221,4.76685491e-05,67.3030303030303
office1_660_123_aout_B,273,7.93512481e-06,8.272727272727273
office1_660_246_aout_D,1167,5.56803525e-06,35.36363636363637
office1_960_0_D,2845,3.36975572e-05,86.21212121212122
office1_0_164_aout_D,6767,4.17490191e-05,205.06060606060606
office1_0_41_bout_C,3654,1.71237825e-05,110.72727272727273
office1_960_82_aout_D,2453,3.32870477e-05,74.33333333333333
office1_0_205_aout_A,4943,7.36838483e-05,149.78787878787878
office1_660_164_bout_A,3617,6.71597127e-06,109.60606060606061
office1_660_246_bout_B,3825,2.98252071e-05,115.9090909090909
office1_0_82_aout_B,3355,2.59170374e-05,101.66666666666667
office1_0_246_aout_A,5815,2.13935e-05,176.21212121212122
office1_660_82_aout_A,1414,1.96240708e-05,42.84848484848485
office1_0_205_aout_D,4845,1.56126607e-05,146.8181818181818
office1_660_41_bout_E,514,8.98434973e-06,15.575757575757576
office1_960_205_bout_C,3237,2.06362092e-05,98.0909090909091
office1_660_205_aout_A,419,3.71366041e-05,12.696969696969697
office1_960_205_bout_D,5332,4.96678622e-05,161.57575757575756
office1_0_205_aout_C,5194,6.33662494e-05,157.3939393939394
office1_0_164_bout_A,6552,3.64803454e-05,198.54545454545453
office1_960_82_aout_C,2533,1.3656454e-05,76.75757575757575
office1_660_82_aout_E,170,9.04424724e-06,5.151515151515151
office1_660_164_bout_D,2740,2.42582919e-05,83.03030303030303
office1_0_164_aout_C,2139,2.18009864e-05,64.81818181818181
office1_660_164_bout_C,2773,2.12967443e-05,84.03030303030303
office1_960_41_aout_E,300,1.71772467e-06,9.090909090909092
office1_960_205_aout_C,1283,4.84904995e-05,38.878787878787875
office1_0_164_bout_E,1674,4.87477337e-06,50.72727272727273
office1_660_82_aout_D,1391,1.23210366e-05,42.15151515151515
office1_660_41_bout_A,2413,3.48660506e-05,73.12121212121212
office1_960_205_aout_D,2658,1.89786933e-05,80.54545454545455
office1_0_205_bout_B,6908,4.3053682e-05,209.33333333333334
office1_0_41_aout_E,5028,2.33452483e-05,152.36363636363637
office1_0_0_B,5187,5.31926344e-05,157.1818181818182
office1_0_0_D,3707,2.22246854e-05,112.33333333333333
office1_660_123_bout_D,4913,4.75786401e-05,148.87878787878788
office1_960_164_aout_B,2898,3.81964637e-05,87.81818181818181
office1_960_41_bout_B,5076,4.39388023e-05,153.8181818181818
office1_0_41_bout_D,6092,1.69359046e-05,184.6060606060606
office1_660_41_bout_D,4565,3.72464492e-05,138.33333333333334
office1_660_246_aout_B,1485,2.17950455e-05,45.0
office1_0_246_aout_D,5767,2.49286877e-05,174.75757575757575
office1_660_164_bout_E,2031,5.43702663e-05,61.54545454545455
office1_0_123_aout_D,4541,2.26011434e-05,137.6060606060606
office1_0_41_aout_B,5606,1.44293517e-05,169.87878787878788
office1_0_164_aout_A,4656,3.21829066e-05,141.0909090909091
office1_0_246_bout_C,313,6.73406885e-06,9.484848484848484
office1_0_246_bout_E,7589,5.95628371e-05,229.96969696969697
office1_660_0_C,2494,9.96046401e-06,75.57575757575758
office1_660_41_aout_B,2929,2.5916579e-05,88.75757575757575
office1_660_82_bout_D,3007,3.80359888e-05,91.12121212121212
office1_660_123_bout_E,1023,1.14044553e-06,31.0
office1_960_246_aout_C,6877,5.48978969e-05,208.3939393939394
office1_960_246_bout_C,5125,3.54779331e-05,155.3030303030303
office1_960_246_bout_D,4303,5.38790046e-05,130.3939393939394
office1_960_246_bout_E,3971,5.86801252e-06,120.33333333333333
office7_0_0_A,2258,1.18063826e-05,62.72222222222222
office7_0_164_aout_A,5399,9.24089691e-05,149.97222222222223
office7_0_164_bout_A,1668,8.40508528e-06,46.333333333333336
office7_0_246_aout_A,6342,0.000107636908,176.16666666666666
office7_0_246_bout_A,2865,1.53947476e-05,79.58333333333333
office7_0_82_aout_A,3499,4.41365992e-05,97.19444444444444
office7_0_82_bout_A,1904,9.95856044e-06,52.888888888888886
office7_360_0_A,4072,7.31758337e-05,113.11111111111111
office7_360_164_aout_A,6227,5.14579551e-05,172.97222222222223
office7_360_164_bout_A,4267,6.79413351e-05,118.52777777777777
office7_360_246_aout_A,5835,7.23307312e-05,162.08333333333334
office7_360_246_bout_A,3254,1.63946897e-05,90.38888888888889
office7_360_82_aout_A,4481,3.91401118e-05,124.47222222222223
office7_360_82_bout_A,4565,9.08923466e-05,126.80555555555556
office7_660_0_A,5385,6.53768438e-05,149.58333333333334
office7_660_164_aout_A,5336,3.18789826e-05,148.22222222222223
office7_660_164_bout_A,4667,0.000122964673,129.63888888888889
office7_660_246_aout_A,5206,4.37458875e-05,144.61111111111111
office7_660_246_bout_A,7000,0.000108658343,194.44444444444446
office7_660_82_aout_A,5861,9.28644367e-05,162.80555555555554
office7_660_82_bout_A,4639,0.000106610372,128.86111111111111
office7_960_0_A,6063,5.8841626e-05,168.41666666666666
office7_960_164_aout_A,5514,0.000114631082,153.16666666666666
office7_960_164_bout_A,4775,3.73888979e-05,132.63888888888889
office7_960_246_aout_A,5094,5.49738106e-05,141.5
office7_960_246_bout_A,4484,2.94294568e-05,124.55555555555556
office7_960_82_aout_A,4357,4.06451436e-05,121.02777777777777
office7_960_82_bout_A,5484,0.000100956167,152.33333333333334
office7_0_0_B,4736,3.10101714e-05,131.55555555555554
office7_0_164_aout_B,5525,2.98529048e-05,153.47222222222223
office7_0_164_bout_B,5194,2.55415125e-05,144.27777777777777
office7_0_246_aout_B,4467,3.34796132e-05,124.08333333333333
office7_0_246_bout_B,6926,5.28778473e-05,192.38888888888889
office7_0_82_aout_B,5056,2.35784883e-05,140.44444444444446
office7_0_82_bout_B,5424,2.37910499e-05,150.66666666666666
office7_360_0_B,2605,1.87815258e-05,72.36111111111111
office7_360_164_aout_B,5720,6.61832673e-05,158.88888888888889
office7_360_164_bout_B,1754,2.86632021e-05,48.72222222222222
office7_360_246_aout_B,4619,5.52289712e-05,128.30555555555554
office7_360_246_bout_B,4131,4.3992557e-05,114.75
office7_360_82_aout_B,3976,6.8152629e-05,110.44444444444444
office7_360_82_bout_B,1796,1.67734888e-05,49.888888888888886
office7_660_0_B,2854,1.91445451e-05,79.27777777777777
office7_660_164_aout_B,6780,0.000110970606,188.33333333333334
office7_660_164_bout_B,5107,5.24597599e-05,141.86111111111111
office7_660_246_aout_B,5886,9.16026329e-05,163.5
office7_660_246_bout_B,6976,5.33451275e-05,193.77777777777777
office7_660_82_aout_B,3715,5.80231499e-05,103.19444444444444
office7_660_82_bout_B,3325,1.30457029e-05,92.36111111111111
office7_960_0_B,4958,4.87845973e-05,137.72222222222223
office7_960_164_aout_B,4304,4.13803864e-05,119.55555555555556
office7_960_164_bout_B,5422,0.000106562227,150.61111111111111
office7_960_246_aout_B,6651,0.000102763443,184.75
office7_960_246_bout_B,6085,7.64873694e-05,169.02777777777777
office7_960_82_aout_B,5248,5.04581949e-05,145.77777777777777
office7_960_82_bout_B,4891,9.4367897e-05,135.86111111111111
office7_0_0_C,5702,3.33705175e-05,158.38888888888889
office7_0_164_aout_C,5060,4.11281653e-05,140.55555555555554
office7_0_164_bout_C,5527,2.65791405e-05,153.52777777777777
office7_0_246_aout_C,6499,3.91419162e-05,180.52777777777777
office7_0_246_bout_C,5443,3.48194517e-05,151.19444444444446
office7_0_82_aout_C,6203,3.96736468e-05,172.30555555555554
office7_0_82_bout_C,4541,2.19080775e-05,126.13888888888889
office7_360_0_C,1194,9.16195495e-06,33.166666666666664
office7_360_164_aout_C,2696,2.8068358e-05,74.88888888888889
office7_360_164_bout_C,1347,2.24124469e-05,37.416666666666664
office7_360_246_aout_C,2940,3.3094424e-05,81.66666666666667
office7_360_246_bout_C,3333,4.94214801e-05,92.58333333333333
office7_360_82_aout_C,3247,3.73996372e-05,90.19444444444444
office7_360_82_bout_C,1785,1.68649058e-05,49.583333333333336
office7_660_0_C,2483,1.95235443e-05,68.97222222222223
office7_660_164_aout_C,1834,7.20659182e-06,50.94444444444444
office7_660_164_bout_C,3760,1.93270316e-05,104.44444444444444
office7_660_246_aout_C,3597,1.76645972e-05,99.91666666666667
office7_660_246_bout_C,4230,2.0070549e-05,117.5
office7_660_82_aout_C,2710,1.06641855e-05,75.27777777777777
office7_660_82_bout_C,2569,1.53869933e-05,71.36111111111111
office7_960_0_C,4545,5.0747818e-05,126.25
office7_960_164_aout_C,4696,3.37796337e-05,130.44444444444446
office7_960_164_bout_C,4223,4.72845277e-05,117.30555555555556
office7_960_246_aout_C,3635,2.25764143e-05,100.97222222222223
office7_960_246_bout_C,5626,8.18657136e-05,156.27777777777777
office7_960_82_aout_C,3733,2.22742856e-05,103.69444444444444
office7_960_82_bout_C,4439,3.67758948e-05,123.30555555555556
office7_0_0_D,4856,3.94085946e-05,134.88888888888889
office7_0_164_aout_D,6352,5.3749267e-05,176.44444444444446
office7_0_164_bout_D,2627,2.10885555e-05,72.97222222222223
office7_0_246_aout_D,5056,4.58822979e-05,140.44444444444446
office7_0_246_bout_D,4598,3.06799921e-05,127.72222222222223
office7_0_82_aout_D,4488,6.30840805e-05,124.66666666666667
office7_0_82_bout_D,6156,5.64730362e-05,171.0
office7_360_0_D,1752,1.46387747e-05,48.666666666666664
office7_360_164_aout_D,2406,2.37761978e-05,66.83333333333333
office7_360_164_bout_D,1598,1.44033766e-05,44.388888888888886
office7_360_246_aout_D,4210,3.40828519e-05,116.94444444444444
office7_360_246_bout_D,1559,3.67932334e-05,43.30555555555556
office7_360_82_aout_D,2786,2.58211057e-05,77.38888888888889
office7_360_82_bout_D,3803,3.20204017e-05,105.63888888888889
office7_660_0_D,3499,5.89071242e-05,97.19444444444444
office7_660_164_aout_D,3372,2.96311046e-05,93.66666666666667
office7_660_164_bout_D,4220,7.92374267e-05,117.22222222222223
office7_660_246_aout_D,4496,6.8202884e-05,124.88888888888889
office7_660_246_bout_D,5152,5.14011845e-05,143.11111111111111
office7_660_82_aout_D,2513,3.74088886e-05,69.80555555555556
office7_660_82_bout_D,3032,3.48311369e-05,84.22222222222223
office7_960_0_D,4974,9.57266093e-05,138.16666666666666
office7_960_164_aout_D,5862,7.95052038e-05,162.83333333333334
office7_960_164_bout_D,6014,9.88347019e-05,167.05555555555554
office7_960_246_aout_D,4736,4.81684838e-05,131.55555555555554
office7_960_246_bout_D,5519,9.94228103e-05,153.30555555555554
office7_960_82_aout_D,6500,0.000185259443,180.55555555555554
office7_960_82_bout_D,5659,8.06492026e-05,157.19444444444446
office7_0_0_E,4967,1.8392313e-05,137.97222222222223
office7_0_164_aout_E,5208,4.2820513e-05,144.66666666666666
office7_0_164_bout_E,5413,3.98055199e-05,150.36111111111111
office7_0_246_aout_E,5359,6.33293166e-05,148.86111111111111
office7_0_246_bout_E,6521,5.13339219e-05,181.13888888888889
office7_0_82_aout_E,5395,6.49856811e-05,149.86111111111111
office7_0_82_bout_E,5113,3.89606612e-05,142.02777777777777
office7_360_0_E,4637,3.15273392e-05,128.80555555555554
office7_360_164_aout_E,5037,3.13783494e-05,139.91666666666666
office7_360_164_bout_E,5320,7.50095351e-05,147.77777777777777
office7_360_246_aout_E,5702,5.64391885e-05,158.38888888888889
office7_360_246_bout_E,5659,4.88739825e-05,157.19444444444446
office7_360_82_aout_E,4236,2.13035128e-05,117.66666666666667
office7_360_82_bout_E,6847,5.34351893e-05,190.19444444444446
office7_660_0_E,5935,4.1809446e-05,164.86111111111111
office7_660_164_aout_E,6864,6.67550848e-05,190.66666666666666
office7_660_164_bout_E,5843,6.68333232e-05,162.30555555555554
office7_660_246_aout_E,5553,7.16794384e-05,154.25
office7_660_246_bout_E,7581,5.85403213e-05,210.58333333333334
office7_660_82_aout_E,5470,4.12850131e-05,151.94444444444446
office7_660_82_bout_E,6123,3.33864191e-05,170.08333333333334
office7_960_0_E,7899,7.17556395e-05,219.41666666666666
office7_960_164_aout_E,5745,5.45498915e-05,159.58333333333334
office7_960_164_bout_E,5141,5.52545935e-05,142.80555555555554
office7_960_246_aout_E,7309,0.000110032575,203.02777777777777
office7_960_246_bout_E,6901,6.50240472e-05,191.69444444444446
office7_960_82_aout_E,6208,7.81105409e-05,172.44444444444446
office7_960_82_bout_E,6533,5.3345917e-05,181.47222222222223
office3_0_0_A,3578,1.71004322e-05,108.42424242424242
office3_0_164_aout_A,5687,5.8512469e-05,172.33333333333334
office3_0_164_bout_A,4287,4.59531511e-05,129.9090909090909
office3_0_246_aout_A,5573,2.62929043e-05,168.87878787878788
office3_0_246_bout_A,5115,3.5106772e-05,155.0
office3_0_82_aout_A,4031,2.33705705e-05,122.15151515151516
office3_0_82_bout_A,3813,2.65827803e-05,115.54545454545455
office3_660_0_A,2847,3.29687718e-05,86.27272727272727
office3_660_164_aout_A,7584,1.49207162e-05,229.8181818181818
office3_660_164_bout_A,5684,5.11770668e-05,172.24242424242425
office3_660_246_aout_A,6137,7.85929296e-05,185.96969696969697
office3_660_246_bout_A,7738,6.94337723e-05,234.4848484848485
office3_660_82_aout_A,5865,0.000100998506,177.72727272727272
office3_660_82_bout_A,5151,2.26255324e-05,156.0909090909091
office3_960_0_A,6352,1.54733389e-05,192.4848484848485
office3_960_164_aout_A,7473,3.10006653e-05,226.45454545454547
office3_960_164_bout_A,6707,9.3834853e-05,203.24242424242425
office3_960_246_aout_A,7521,4.26202096e-05,227.9090909090909
office3_960_246_bout_A,8340,5.4770313e-05,252.72727272727272
office3_960_82_aout_A,5042,2.15326545e-05,152.78787878787878
office3_960_82_bout_A,4136,9.04444169e-05,125.33333333333333
office3_360_0_A,6262,2.21980154e-05,189.75757575757575
office3_360_82_aout_A,5883,9.57400116e-05,178.27272727272728
office3_360_82_bout_A,4414,4.55792506e-05,133.75757575757575
office3_360_164_aout_A,5025,4.40729018e-05,152.27272727272728
office3_360_164_bout_A,4802,4.0443847e-05,145.5151515151515
office3_360_246_aout_A,5719,4.9856626e-05,173.3030303030303
office3_360_246_bout_A,4308,2.76942683e-05,130.54545454545453
office3_0_0_B,4288,2.25354834e-05,129.93939393939394
office3_0_164_aout_B,5484,4.17791125e-05,166.1818181818182
office3_0_164_bout_B,3634,2.64820283e-05,110.12121212121212
office3_0_246_aout_B,5860,5.31869227e-05,177.57575757575756
office3_0_246_bout_B,5052,6.97097421e-05,153.0909090909091
office3_0_82_aout_B,3617,3.93538576e-05,109.60606060606061
office3_0_82_bout_B,2860,3.45209919e-05,86.66666666666667
office3_660_0_B,1461,5.51604171e-06,44.27272727272727
office3_660_164_aout_B,7530,5.55829902e-05,228.1818181818182
office3_660_164_bout_B,5151,2.50835146e-05,156.0909090909091
office3_660_246_aout_B,873,7.34182395e-05,26.454545454545453
office3_660_246_bout_B,2664,1.54295067e-05,80.72727272727273
office3_660_82_aout_B,3213,3.43220163e-05,97.36363636363636
office3_660_82_bout_B,7507,4.08383021e-05,227.4848484848485
office3_960_0_B,7370,7.51331099e-05,223.33333333333334
office3_960_164_aout_B,6831,6.29625065e-05,207.0
office3_960_164_bout_B,3888,3.53148898e-05,117.81818181818181
office3_960_246_aout_B,7464,6.39953796e-05,226.1818181818182
office3_960_246_bout_B,5666,8.15236854e-05,171.6969696969697
office3_960_82_aout_B,3576,5.86291644e-05,108.36363636363636
office3_960_82_bout_B,4846,2.89788895e-05,146.84848484848484
office3_360_0_B,5313,3.51407107e-05,161.0
office3_360_82_aout_B,3836,5.35067629e-05,116.24242424242425
office3_360_82_bout_B,3908,4.58901413e-05,118.42424242424242
office3_360_164_aout_B,2970,4.05625397e-05,90.0
office3_360_164_bout_B,5563,3.53869727e-05,168.57575757575756
office3_360_246_aout_B,4068,1.9951678e-05,123.27272727272727
office3_360_246_bout_B,4703,3.99811761e-05,142.5151515151515
office3_0_0_C,4756,4.25957769e-05,144.12121212121212
office3_0_164_aout_C,4267,2.81383964e-05,129.3030303030303
office3_0_164_bout_C,4171,3.3154829e-05,126.39393939393939
office3_0_246_aout_C,2938,2.39981255e-05,89.03030303030303
office3_0_246_bout_C,3555,2.65274284e-05,107.72727272727273
office3_0_82_aout_C,4481,3.34134238e-05,135.78787878787878
office3_0_82_bout_C,3360,3.32522577e-05,101.81818181818181
office3_660_0_C,4228,6.05057612e-05,128.12121212121212
office3_660_164_aout_C,6173,2.30375899e-05,187.06060606060606
office3_660_164_bout_C,3578,3.66270178e-05,108.42424242424242
office3_660_246_aout_C,6218,2.63142829e-05,188.42424242424244
office3_660_246_bout_C,5466,7.65642908e-05,165.63636363636363
office3_660_82_aout_C,7477,3.21097068e-05,226.57575757575756
office3_660_82_bout_C,6516,2.44915718e-05,197.45454545454547
office3_960_0_C,7265,4.79158989e-05,220.15151515151516
office3_960_164_aout_C,7545,2.34423514e-05,228.63636363636363
office3_960_164_bout_C,7046,6.24271488e-05,213.5151515151515
office3_960_246_aout_C,7306,7.2478033e-05,221.3939393939394
office3_960_246_bout_C,7329,5.77572464e-05,222.0909090909091
office3_960_82_aout_C,7726,5.07778568e-05,234.12121212121212
office3_960_82_bout_C,6897,3.97615731e-05,209.0
office3_360_0_C,4084,3.76344979e-05,123.75757575757575
office3_360_82_aout_C,4767,3.75152049e-05,144.45454545454547
office3_360_82_bout_C,3487,3.56929995e-05,105.66666666666667
office3_360_164_aout_C,5475,3.91517424e-05,165.9090909090909
office3_360_164_bout_C,4552,3.70136841e-05,137.93939393939394
office3_360_246_aout_C,4100,3.50582486e-05,124.24242424242425
office3_360_246_bout_C,3226,4.46175691e-05,97.75757575757575
office3_0_0_D,5402,2.78483021e-05,163.6969696969697
office3_0_164_aout_D,5866,3.63802283e-05,177.75757575757575
office3_0_164_bout_D,3055,1.49339048e-05,92.57575757575758
office3_0_246_aout_D,4698,3.46912602e-05,142.36363636363637
office3_0_246_bout_D,6034,3.77269207e-05,182.84848484848484
office3_0_82_aout_D,4568,2.77277613e-05,138.42424242424244
office3_0_82_bout_D,4308,3.01250366e-05,130.54545454545453
office3_660_0_D,5749,3.84350387e-05,174.21212121212122
office3_660_164_aout_D,6832,6.40044018e-05,207.03030303030303
office3_660_164_bout_D,2922,9.702032e-06,88.54545454545455
office3_660_246_aout_D,6609,9.34578202e-05,200.27272727272728
office3_660_246_bout_D,3777,3.21803309e-05,114.45454545454545
office3_660_82_aout_D,5743,5.95893325e-05,174.03030303030303
office3_660_82_bout_D,7051,3.98540615e-05,213.66666666666666
office3_960_0_D,2802,1.25570659e-05,84.9090909090909
office3_960_164_aout_D,5833,4.40629628e-05,176.75757575757575
office3_960_164_bout_D,3461,4.96958492e-05,104.87878787878788
office3_960_246_aout_D,6293,5.02806979e-05,190.6969696969697
office3_960_246_bout_D,6132,4.23409183e-05,185.8181818181818
office3_960_82_aout_D,4067,4.00516001e-05,123.24242424242425
office3_960_82_bout_D,6857,3.745719e-05,207.78787878787878
office3_360_0_D,6171,5.08248595e-05,187.0
office3_360_82_aout_D,5062,3.75804811e-05,153.3939393939394
office3_360_82_bout_D,6261,4.94474225e-05,189.72727272727272
office3_360_164_aout_D,5678,6.50470611e-05,172.06060606060606
